type,name,notice,furigana
超合金立体玩具,もやせないごみ,ロボット、ミニカー,ち
ちょうちん,もやせるごみ,,ち
調味料の缶,もやせないごみ,中を水ですすぐ,ち
調味料のびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,ち
調味料の容器（プラスチック製）,プラスチック製容器包装,ケチャップ・ソース・マヨネーズを除く。汚れを水ですすぐ,ち
調理台,粗大ごみ,個人で解体したもので個人搬入に限る,ち
チョーク,もやせるごみ,,ち
ちりとり（木製・プラスチック製）,もやせるごみ,袋に入りきらない場合は粗大ごみ,ち
ちりとり（金属製）,粗大ごみ,,ち
つい立て（木製・金属製）,粗大ごみ,,つ
杖（木製・金属製）,粗大ごみ,,つ
使い捨てカイロ,もやせるごみ,,つ
使い捨てカメラ,もやせるごみ,,つ
使い捨てライター,もやせるごみ,中身を空にする,つ
机（木製・金属製）,粗大ごみ,,つ
漬物重し（製品）,粗大ごみ,市販の物に限る,つ
漬物おけ,粗大ごみ,,つ
土,不適ごみ,販売店、専門業者へ依頼する,つ
積み木,もやせるごみ,,つ
爪切り,もやせないごみ,,つ
釣り糸,もやせるごみ,,つ
釣竿,もやせるごみ,袋に入らないものは粗大ごみ,つ
釣り針,もやせないごみ,,つ
釣り用魚籠（竹・布・プラスチック製）,もやせるごみ,,つ
釣り用おもり,もやせないごみ,,つ
庭園灯,粗大ごみ,,て
低周波治療器,粗大ごみ,,て
Ｔ字ひげそり,もやせないごみ,,て
ティッシュペーパー・ちり紙,もやせるごみ,,て
ティッシュペーパーのセット袋,プラスチック製容器包装,,て
ティッシュペーパーの箱,古紙類,,て
ＤＶＤ・ケース,もやせるごみ,,て
ＤＶＤプレイヤー・レコーダー,粗大ごみ,,て
テーブル（木製・金属製）,粗大ごみ,,て
テープレコーダー,粗大ごみ,,て
手鏡,もやせないごみ,,て
手さげ金庫,もやせないごみ,,て
デジタルカメラ,もやせないごみ,充電式電池は店頭回収へ,て
デスクマット,もやせるごみ,,て
鉄アレイ,粗大ごみ,,て
鉄パイプ,粗大ごみ,,て
鉄板（料理用）,粗大ごみ,,て
テニス用ラケット（木製・複合樹脂製、金属製）,粗大ごみ,,て
テニスボール,もやせるごみ,,て
手袋,もやせるごみ,,て
手袋（バイク乗車用）,もやせるごみ,金属部分はもやせないごみ,て
テレビ（ブラウン管・液晶・プラズマ）,不適ごみ,家電リサイクル法の対象品,て
テレビゲーム機,粗大ごみ,,て
テレビゲームソフト（カセット・ＣＤ・ＤＶＤ式）,もやせるごみ,,て
テレビ台（木製・金属製）,粗大ごみ,,て
テレホンカード,もやせるごみ,,て
電化製品の外袋（プラスチック製）,プラスチック製容器包装,,て
電気あんか,粗大ごみ,,て
電気温水器,粗大ごみ,,て
電気カーペット,粗大ごみ,,て
電気カーペットカバー,もやせるごみ,,て
電気かみそり,もやせないごみ,,て
電気こたつ,粗大ごみ,,て
電気ジャー,粗大ごみ,,て
電気スタンド,粗大ごみ,電球はもやせないごみ,て
電気ストーブ,粗大ごみ,,て
電気ポット,粗大ごみ,,て
電気マッサージ機,粗大ごみ,,て
電気毛布,粗大ごみ,,て
電球（白熱灯）,もやせないごみ,,て
電子体温計,もやせるごみ,,て
電子ピアノ,粗大ごみ,,て
電子レンジ,粗大ごみ,,て
電磁調理器,粗大ごみ,,て
天体望遠鏡,粗大ごみ,,て
電卓,もやせるごみ,,て
電池（乾電池）,もやせないごみ,,て
電池（充電式）,不適ごみ,家電量販店等での店頭回収へ,て
テント（キャンプ用）,粗大ごみ,金属製支柱・杭は粗大ごみ,て
電動アシスト自転車,粗大ごみ,充電式電池は店頭回収へ,て
電動工具,粗大ごみ,充電式電池は店頭回収へ,て
電動歯ブラシ,もやせないごみ,電池は外す,て
電動ミシン,粗大ごみ,,て
天ぷら油,もやせるごみ,固めるか、古紙に吸込ませる,て
電話機,粗大ごみ,,て
電話帳,古紙類,ひもで十字にしばる,て
戸（木製・金属製）,粗大ごみ,,と
といし,もやせないごみ,,と
トイレコーナー（金属製）,もやせないごみ,,と
トイレットペーパーの芯,古紙類,,と
トイレブラシ,もやせるごみ,,と
トイレ便座,粗大ごみ,,と
トイレマット,もやせるごみ,,と
陶磁器製品,もやせないごみ,,と
豆腐の容器・フィルム（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,と
灯油,不適ごみ,販売店、専門業者へ依頼する,と
トースター,粗大ごみ,,と
時計（腕時計、枕時計）,もやせないごみ,,と
土砂,不適ごみ,専門業者へ依頼する,と
トタン（塩化ビニール系）,粗大ごみ,個人で解体したもので個人搬入に限る,と
トタン（金属製）,粗大ごみ,個人で解体したもので個人搬入に限る,と
トナーカートリッジ,もやせるごみ,又は店頭回収ボックスへ,と
土鍋,粗大ごみ,不燃物専用容器に入ればもやせないごみ,と
土のう袋,もやせるごみ,土を取り除く,と
ドライバー（工具）,もやせないごみ,,と
ドライヤー,粗大ごみ,,と
ドラム（コード）,粗大ごみ,,と
ドラム缶,粗大ごみ,,と
ドラムセット（音楽用）,粗大ごみ,,と
トランク,粗大ごみ,,と
鳥かご（木製・金属製）,粗大ごみ,,と
塗料（ペンキなど）,もやせるごみ,固めるか、布・紙等にしみ込ませる,と
塗料缶,もやせないごみ,中身を空にする、一斗缶以上は粗大ごみ,と
ドリル,粗大ごみ,,と
ドリンクびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,と
トレーニングマシン,粗大ごみ,,と
トレイ類（食品用）,プラスチック製容器包装,汚れを水ですすぐ,と
ドレッサー,粗大ごみ,,と
ドレッシングのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,と
ドレッシングの容器（プラスチック製）,もやせるごみ,,と
トロフィー（金属製）,もやせないごみ,大きいものは粗大ごみ,と
トロフィー（プラスチック製）,もやせるごみ,袋に入らない場合は粗大ごみ,と
とんかち,もやせないごみ,,と
ナイフ類,もやせないごみ,,な
ナイロン製品,もやせるごみ,,な
長靴,もやせるごみ,,な
長座布団,粗大ごみ,,な
流し台,粗大ごみ,個人で解体したもので個人搬入に限る,な
なた,もやせないごみ,,な
納豆の容器,もやせるごみ,菌の関係上、全てもやせるごみ,な
なべ類,粗大ごみ,,な
生ごみ,もやせるごみ,水気をよく切って,な
乳酸飲料の容器・外装フィルム（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,に
入浴剤の容器（プラスチック製）,プラスチック製容器包装,金属製はもやせないごみ,に
庭木,もやせるごみ,長さ80㎝以下、太さ5㎝以下、束の直径30㎝以内,に
庭木（大型）,粗大ごみ,太さ5～12ｃｍ以下、長さ80cm～1.8ｍ以下,に
人形,もやせるごみ,陶器製はもやせないごみ,に
ぬいぐるみ,もやせるごみ,袋に入らない場合は粗大ごみ,ぬ
布衣類,もやせるごみ,,ぬ
布くず,もやせるごみ,,ぬ
ネガ,もやせるごみ,,ね
ねじ,もやせないごみ,,ね
熱冷ましシート,もやせるごみ,,ね
寝袋,もやせるごみ,袋に入らない場合は粗大ごみ,ね
粘土（教材）,もやせるごみ,,ね
農機具類（エンジン付き）,不適ごみ,,の
農業用資材,不適ごみ,販売店、専門業者へ依頼する,の
農業用支柱,不適ごみ,販売店、専門業者へ依頼する,の
農業用ビニール,不適ごみ,販売店、専門業者へ依頼する,の
農薬,不適ごみ,販売店、専門業者へ依頼する,の
農薬の袋,もやせるごみ,,の
農薬容器（びん類）,もやせないごみ,中を水でよくすすいだものに限る,の
ノート,古紙類,ひもで十字にしばる,の
のこぎり,もやせないごみ,,の
のみ,もやせないごみ,,の
のり・接着剤の容器,もやせるごみ,,の
海苔缶,もやせないごみ,,の
海苔びん,びん類・ペットボトル,中を水ですすぐ（三色分別）,の
バーベキューコンロ,粗大ごみ,,は
ハーモニカ,もやせないごみ,,は
灰（お風呂・豆炭・木炭・練炭）,不適ごみ,自家処理できない場合は個人搬入可,は
バイク,不適ごみ,販売店、専門業者へ依頼する,は
灰皿,もやせないごみ,,は
パイプいす,粗大ごみ,,は
パイプ車庫,粗大ごみ,,は
パイプベッド,粗大ごみ,,は
廃油（エンジンオイル等）,不適ごみ,販売店、専門業者へ依頼する,は
ハイロン（波板トタン）,粗大ごみ,個人が解体したもので個人搬入に限る,は
バインダー,もやせるごみ,金属部分はもやせないごみ,は
ハウスパイプ,粗大ごみ,個人が解体したもので個人搬入に限る。長さ1.8m以下にする,は
はかり,粗大ごみ,キッチンスケールはもやせないごみ,は
はくせい,もやせるごみ,袋に入らないものは粗大ごみ,は
バケツ（金属製）,粗大ごみ,,は
バケツ（プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,は
はさみ類,もやせないごみ,,は
はし,もやせるごみ,,は
はしご（家庭用）,粗大ごみ,,は
柱時計,粗大ごみ,,は
バスマット,もやせるごみ,,は
パソコン（デスクトップ型・ノート型）※自作パソコンも対象,不適ごみ,資源有効利用促進法の対象品,は
パソコンのディスプレイ,不適ごみ,資源有効利用促進法の対象品,は
パソコン本体,不適ごみ,資源有効利用促進法の対象品,は
パソコンのキーボード・マウス（初期添付）,不適ごみ,資源有効利用促進法の対象品。初期添付以外のものは粗大ごみ,は
パソコンラック,粗大ごみ,,は
バター・マーガリンの容器,もやせるごみ,,は
バッグ・かばん,もやせるごみ,袋に入らないものは粗大ごみ,は
バッテリー（車部品）,不適ごみ,販売店、専門業者へ依頼する,は
発電機（家庭用）,粗大ごみ,,は
バット（野球・ソフトボール用、木製・金属製）,粗大ごみ,,は
発泡スチロール,プラスチック製容器包装,家電製品の緩衝材・梱包材など,は
発泡トレイ,プラスチック製容器包装,汚れを水ですすぐ,は
バドミントン用シャトル,もやせるごみ,,は
花,もやせるごみ,,は
花火,もやせるごみ,未使用のものは水で濡らしてから出す,は
歯ブラシ,もやせるごみ,,は
歯ブラシのパック容器（プラスチック製）,プラスチック製容器包装,,は
歯磨きチューブ,もやせるごみ,,は
刃物類,もやせないごみ,,は
パラボラアンテナ,粗大ごみ,,は
針,もやせないごみ,,は
針金,粗大ごみ,,は
バレーボール,もやせるごみ,,は
パレット（絵画用・プラスチック製）,もやせるごみ,,は
パレット（荷揚げ用）,粗大ごみ,,は
ハンガー（プラスチック製）,もやせるごみ,,は
ハンガー（金属製）,粗大ごみ,,は
はんこ（象牙・プラスチック製・木製）,もやせるごみ,それ以外はもやせないごみ,は
飯ごう,もやせないごみ,,は
ハンドソープの容器,プラスチック製容器包装,中を水ですすぐ,は
ハンドルカバー,もやせるごみ,,は
ハンバーガー等の持ち帰り容器,プラスチック製容器包装,汚れを水ですすぐ,は
ハンマー,もやせないごみ,,は
ピアノ,粗大ごみ,,ひ
ヒーター（温風）,粗大ごみ,灯油を抜く,ひ
ビー玉,もやせないごみ,,ひ
ビーチパラソル,粗大ごみ,,ひ
ビート版（水泳練習具）,もやせるごみ,袋に入らないものは粗大ごみ,ひ
ビールびん,びん類・ペットボトル,販売店、又は集団回収へ,ひ
ＰＰバンド（包装バンド）,もやせるごみ,,ひ
ビデオカメラ,もやせないごみ,充電式電池は店頭回収へ,ひ
ビデオテープ,もやせるごみ,,ひ
ビデオデッキ,粗大ごみ,,ひ
ビニールシート,もやせるごみ,袋に入らないものは粗大ごみ,ひ
ビニール製品,もやせるごみ,,ひ
ビニールテーブルクロス,もやせるごみ,袋に入らないものは粗大ごみ,ひ
ビニールハウス（農業用）,不適ごみ,販売店、専門業者へ依頼する,ひ
ビニールひも,もやせるごみ,,ひ
ビニール袋,プラスチック製容器包装,,ひ
ビニールホース,もやせるごみ,袋に入らないものは粗大ごみ,ひ
火鉢,粗大ごみ,中を空にする,ひ
ひも・ロープ等,もやせるごみ,,ひ
肥料袋,もやせるごみ,,ひ
びんのふた（アルミ製・金属製）,もやせないごみ,,ひ
びんのふた（プラスチック製）,プラスチック製容器包装,,ひ
びん類（飲食料用、化粧品の乳白色びん以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）,ひ
ファイル・バインダー,もやせるごみ,,ふ
ファスナー（金属製）,もやせないごみ,,ふ
ＦＡＸ（家庭用）,粗大ごみ,,ふ
ファンシーケース,粗大ごみ,,ふ
ファンヒーター,粗大ごみ,灯油を抜く,ふ
ファンデーションケース,もやせないごみ,,ふ
フィルム（ネガ）,もやせるごみ,,ふ
フィルムのケース,プラスチック製容器包装,,ふ
プール（子供用ビニールプール）,粗大ごみ,,ふ
笛,もやせるごみ,,ふ
フェンス,粗大ごみ,,ふ
フォーク（台所用品）,もやせないごみ,,ふ
ふすま,粗大ごみ,,ふ
仏壇,不適ごみ,個人搬入可,ふ
筆・筆入れ,もやせるごみ,,ふ
筆入れ（金属製）,もやせないごみ,,ふ
布団,粗大ごみ,,ふ
布団乾燥機,粗大ごみ,,ふ
踏み台,粗大ごみ,,ふ
フライパン,粗大ごみ,,ふ
ブラインド,粗大ごみ,,ふ
ぶらさがり健康器具,粗大ごみ,,ふ
ブラシ,もやせるごみ,,ふ
プラスチック製のふた,プラスチック製容器包装,,ふ
プラズマテレビ,不適ごみ,家電リサイクル法の対象品,ふ
プラモデル,もやせるごみ,,ふ
フラワースタンド（プラスチック製・金属製）,粗大ごみ,,ふ
ブランコ,粗大ごみ,,ふ
プランター（プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ、土は取り除く,ふ
プリンター（パソコン）,粗大ごみ,,ふ
プリンのふた（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ、アルミ製はもやせるごみ,ふ
プリンの外装フィルム（プラスチック製）,プラスチック製容器包装,,ふ
プリンの容器（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ、紙製は燃やせるごみ,ふ
ブルーシート,もやせるごみ,袋に入らないものは粗大ごみ,ふ
ブルーレイディスク,もやせるごみ,,ふ
プレーヤー（レコーダー）,粗大ごみ,,ふ
風呂釜,粗大ごみ,個人で解体したもので個人搬入に限る,ふ
プロジェクションテレビ,粗大ごみ,,ふ
ブロック,不適ごみ,販売店、専門業者へ依頼する,ふ
ブロック台座,粗大ごみ,,ふ
フロッピーディスク,もやせるごみ,,ふ
風呂ぶた,粗大ごみ,,ふ
風呂マット,もやせるごみ,,ふ
ぶんちん,もやせないごみ,,ふ
文房具（紙製・プラスチック製・木製）,もやせるごみ,,ふ
文房具（金属製）,もやせないごみ,,ふ
文房具の外装フィルム,プラスチック製容器包装,,ふ
噴霧器,粗大ごみ,,ふ
ヘアースプレーの缶,もやせないごみ,,へ
ヘアーブラシ,もやせるごみ,,へ
ベッド・ベッドマット,粗大ごみ,,へ
ペット小屋,粗大ごみ,,へ
ペットのえさ缶,もやせないごみ,中を水ですすぐ,へ
ペットの死骸（犬、猫等）,へい獣処理,段ボール箱等に入れて、直接清掃センターへ持ち込む。一頭あたり、一般焼却2000円、分離焼却（遺骨引取）3500円,へ
ペットのトイレ用の砂（市販の物に限る）,もやせるごみ,汚物は取り除く,へ
ペットボトル,びん類・ペットボトル,中を水ですすぐ,へ
ぺットボトルのキャップ・ラベル,プラスチック製容器包装,,へ
ヘッドホン,粗大ごみ,,へ
ベニヤ板,もやせるごみ,袋に入らないものは粗大ごみ,へ
ベビーいす,粗大ごみ,,へ
ベビーカー,粗大ごみ,,へ
ベビーキャリー,粗大ごみ,,へ
ベビー布団,粗大ごみ,,へ
ベビーベッド,粗大ごみ,,へ
ベビー用風呂,粗大ごみ,,へ
ヘルスメーター（体重計）,粗大ごみ,,へ
ベルト（皮部分）,もやせるごみ,,へ
ヘルメット,粗大ごみ,,へ
便器（陶器製）,粗大ごみ,個人で解体したもので個人搬入に限る,へ
ペンキ缶（４ℓ缶まで）,もやせないごみ,中身を使い切って出す,へ
ペンキ缶（18ℓ缶）,粗大ごみ,中身を使い切って出す,へ
便座,粗大ごみ,,へ
ペンチ,もやせないごみ,,へ
弁当（コンビニ弁当等）の容器（プラスチック製）,プラスチック製容器包装,汚れが取れないものはもやせるごみ,へ
弁当箱（プラスチック製）,もやせるごみ,金属製はもやせないごみ,へ
弁当用外装フィルム,プラスチック製容器包装,,へ
ペン類,もやせるごみ,金属性はもやせないごみ,へ
ボイラー,粗大ごみ,,ほ
ホイール,不適ごみ,販売店、専門業者へ依頼する,ほ
望遠鏡,粗大ごみ,,ほ
ほうき,もやせるごみ,袋に入らない場合は粗大ごみ,ほ
芳香剤びん（乳白色以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）。乳白色のものはもやせないごみ　　　,ほ
芳香剤の容器（プラスチック製）,もやせるごみ,陶器製・ガラス製はもやせないごみ,ほ
帽子,もやせるごみ,,ほ
防虫網,もやせるごみ,,ほ
包丁,もやせないごみ,,ほ
ボウリングの玉,粗大ごみ,,ほ
ボウル（台所用・金属製）,もやせないごみ,大きいものは粗大ごみ,ほ
ボウル（台所用・プラスチック製）,もやせるごみ,袋に入らないものは粗大ごみ,ほ
保温弁当,粗大ごみ,,ほ
ホース（ゴム製・ビニール製）,もやせるごみ,袋に入らない場合は粗大ごみ,ほ
ホース巻（プラスチック製・金属製）,粗大ごみ,,ほ
ポータブル便器,粗大ごみ,汚れを洗い流して出す,ほ
ホームタンク（灯油タンク）,粗大ごみ,完全に灯油を抜く,ほ
ボール（スポーツ用）,もやせるごみ,,ほ
ボールペン,もやせるごみ,,ほ
ポケットティッシュの外袋・個袋,プラスチック製容器包装,,ほ
ホーローなべ,粗大ごみ,,ほ
歩行器（幼児用）,粗大ごみ,,ほ
ボディソープの容器（ポンプ式を含む）,プラスチック製容器包装,中を水ですすぐ,ほ
ホッチキス,もやせないごみ,,ほ
ポット（魔法瓶）,粗大ごみ,,ほ
ホットカーペット,粗大ごみ,,ほ
ホットカーラー,粗大ごみ,,ほ
ポットワゴン,粗大ごみ,,ほ
哺乳瓶（ガラス製）,もやせないごみ,,ほ
哺乳瓶（プラスチック製）,もやせるごみ,,ほ
ポリジョウロ・ポリ容器・ポリバケツ,もやせるごみ,袋に入らない場合は粗大ごみ,ほ
ポリタンク,粗大ごみ,灯油・石油等は抜く,ほ
保冷剤,もやせるごみ,,ほ
本（書籍、雑誌、カタログ）,古紙類,ひもで十字にしばる,ほ
本立て（金属製）,もやせないごみ,不燃物収集容器に入らない場合は粗大ごみ、プラスチック製はもやせるごみ,ほ
本棚（木製・金属製）,粗大ごみ,,ほ
ポンプ（バスポンプ）,粗大ごみ,,ほ
マージャン牌,もやせるごみ,,ま
マイク,もやせないごみ,コードのついているものは粗大ごみ,ま
マウス（パソコンの初期添付）,不適ごみ,資源有効利用促進法の対象品。初期添付以外のものは粗大ごみ,ま
巻尺・メジャー,もやせるごみ,金属製はもやせないごみ,ま
マグネット（シール状磁石）,もやせるごみ,,ま
まくら（磁石・パイプ）,もやせるごみ,,ま
マジックペン,もやせるごみ,,ま
マッサージ機,粗大ごみ,,ま
マッチ,もやせるごみ,未使用のものは水で濡らしてから出す,ま
マットレス・磁気マットレス,粗大ごみ,,ま
窓ガラス（板ガラス）用ガラス,もやせないごみ,,ま
窓ガラス（板ガラス）用枠,粗大ごみ,,ま
まな板（プラスチック製・木製）,粗大ごみ,,ま
マニキュアびん（乳白色以外）,びん類・ペットボトル,中を水ですすぐ（三色分別）。乳白色のものはもやせないごみ　　,ま
魔法びん,粗大ごみ,,ま
ままごとセット,もやせるごみ,,ま
豆炭（未使用）,もやせるごみ,,ま
豆炭残灰,不適ごみ,自家処理できない場合は個人搬入可,ま
豆電球,もやせないごみ,,ま
マヨネーズの外袋・キャップ,プラスチック製容器包装,,ま
マヨネーズのチューブ,もやせるごみ,汚れが取れないため,ま
まんが本,古紙類,ひもで十字にしばる,ま
万年筆,もやせないごみ,,ま
万歩計,もやせるごみ,,ま
ミシン（足踏み・卓上・電動）,粗大ごみ,,み
ミキサー,粗大ごみ,,み
みりんのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,み
みりんのペットボトル,びん類・ペットボトル,中を水ですすぐ,み
ミルク缶,もやせないごみ,中を水ですすぐ,み
蒸し器,粗大ごみ,,む
虫めがね・ルーペ（ガラス）,もやせないごみ,,む
虫めがね・ルーペ（プラスチック）,もやせるごみ,,む
むしろ,粗大ごみ,ひもでしばる,む
無線機,もやせないごみ,,む
名刺ケース,プラスチック製容器包装,,め
めがね（ガラス）,もやせないごみ,,め
めがね（プラスチック）,もやせるごみ,,め
めがねケース,もやせるごみ,,め
メガホン,もやせるごみ,,め
目薬容器,もやせるごみ,,め
目覚まし時計,もやせないごみ,大きいものは粗大ごみ,め
メジャー（金属製）,もやせないごみ,,め
メジャー（ビニール製）,もやせるごみ,,め
めん類の袋（うどん・そば・ラーメン等）,プラスチック製容器包装,汚れがひどいものはもやせるごみ,め
毛布,粗大ごみ,,も
モーター類,粗大ごみ,,も
木材,粗大ごみ,太さ12cm以下、長さ1.8m以下にする。個人で解体したもので個人搬入に限る,も
木製品,もやせるごみ,袋に入らない物は粗大ごみ,も
木炭（未使用）,もやせるごみ,,も
木炭残灰,不適ごみ,自家処理できない場合は個人搬入可,も
物置（木製・金属製）,粗大ごみ,個人で解体したもので個人搬入に限る。小屋程度の簡易なものに限る,も
餅つき機,粗大ごみ,,も
モップ（雑巾類）,もやせるごみ,,も
モップの柄（木製・金属製）,粗大ごみ,,も
モップの金具,もやせないごみ,,も
モデルガン（金属製）,もやせないごみ,,も
モデルガン（プラスチック製）,もやせるごみ,,も
物干し竿,粗大ごみ,,も
物干し台座と支柱,粗大ごみ,,も
物干しハンガー,もやせるごみ,金属製はもやせないごみ,も
門扉,粗大ごみ,個人で解体したもので個人搬入に限る,も
やかん,粗大ごみ,,や
焼肉用たれのびん,びん類・ペットボトル,中を水ですすぐ（三色分別）。汚れがとれない場合はもやせないごみ,や
焼肉用たれのボトル,もやせるごみ,,や
野球グローブ,もやせるごみ,,や
野球ボール,もやせるごみ,,や
薬品（家庭用）,もやせるごみ,家庭用以外のものは販売店、専門業者へ依頼する,や
野菜の外袋（プラスチック製）,プラスチック製容器包装,,や
野菜のネット（網）,プラスチック製容器包装,,や
ＵＳＢメモリ,もやせるごみ,,ゆ
郵便受け（プラスチック製・金属製）,粗大ごみ,,ゆ
雪かき（木製・金属製）,粗大ごみ,,ゆ
湯たんぽ（金属製）,粗大ごみ,,ゆ
湯たんぽ（プラスチック製）,もやせるごみ,,ゆ
湯沸し器,粗大ごみ,電池を外す,ゆ
洋酒びん,びん類・ペットボトル,,よ
ヨーグルトのふた（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ、アルミ製はもやせるごみ,よ
ヨーグルトの外装フィルム（プラスチック製）,プラスチック製容器包装,,よ
ヨーグルトの容器（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ、紙製はもやせるごみ,よ
浴槽,粗大ごみ,個人で解体したもので個人搬入に限る,よ
よしず,粗大ごみ,,よ
ライター（金属製）,もやせないごみ,,ら
ラジオ・ラジカセ,粗大ごみ,,ら
ラジコンプロポ,粗大ごみ,,ら
ラジコン本体,粗大ごみ,,ら
ラック（木製）,もやせるごみ,,ら
ラップ（食品用、お店で包装されたもの）,プラスチック製容器包装,汚れが取れないものはもやせるごみ,ら
ラップの芯,古紙類,,ら
ラティス,粗大ごみ,,ら
ラドン発生器（温泉発生器）,不適ごみ,販売店、専門業者へ依頼する,ら
ラベル（ペットボトル等の帯フィルム）,プラスチック製容器包装,,ら
ランチジャー,粗大ごみ,,ら
ランドセル,もやせるごみ,袋に入らないものは粗大ごみ,ら
ランニングマシーン,粗大ごみ,,ら
リール（釣り用）,もやせないごみ,,り
リモコン,もやせるごみ,電池を外す,り
リヤカー,粗大ごみ,,り
リュックサック,もやせるごみ,,り
旅行用バッグ,もやせるごみ,袋に入らないものは粗大ごみ,り
リンスの容器（ポンプ式を含む）,プラスチック製容器包装,中を水ですすぐ,り
ルーフボックス（自動車用）,不適ごみ,,る
ルームランナー,粗大ごみ,,る
冷水器,粗大ごみ,,れ
冷蔵庫,不適ごみ,家電リサイクル法の対象品,れ
冷凍庫（ストッカーも含む）,不適ごみ,家電リサイクル法の対象品,れ
冷凍食品の袋（プラスチック製）,プラスチック製容器包装,汚れを水ですすぐ,れ
冷風機・冷風扇,粗大ごみ,,れ
レーザーディスク盤・レコード盤,もやせるごみ,,れ
レーザーディスクプレイヤー・レコードプレイヤー,粗大ごみ,,れ
レジ袋,プラスチック製容器包装,プラマーク（識別マーク）なしでもよい,れ
レトルトパック（カレー・シチュー等）,もやせるごみ,汚れがとれないため,れ
レンガ,不適ごみ,販売店、専門業者へ依頼する,れ
レンジ台（木製・金属製）,粗大ごみ,,れ
煉炭（未使用物）,もやせるごみ,袋に入りきれない時は粗大ごみ,れ
煉炭・豆炭残灰,不適ごみ,自家処理できない場合は個人搬入可,れ
煉炭コンロ,粗大ごみ,,れ
ろうそく,もやせるごみ,,ろ
ロープ（麻製）,もやせるごみ,,ろ
ローラースケート・ブレイド,粗大ごみ,,ろ
ロールカーテン,粗大ごみ,,ろ
ロッカー,粗大ごみ,,ろ
ロックミシン（台付）,粗大ごみ,,ろ
ワープロ,粗大ごみ,,わ
ワイヤー・ケーブル類,粗大ごみ,家庭からの搬出物に限る,わ
ワインびん,びん類・ペットボトル,中を水ですすぐ（三色分別）,わ
輪ゴム,もやせるごみ,,わ
ワゴン（台所用）･お座敷ワゴン,粗大ごみ,,わ
わさびのチューブ（プラスチック製）,もやせるごみ,汚れが取れないため,わ
割りばしの袋（プラスチック製）,プラスチック製容器包装,,わ
ワンカップ,びん類・ペットボトル,中を水ですすぐ（三色分別）,わ
